x,y,true_z,observed_z,std_z,true_dz_dx,true_dz_dy,true_d2z_dx2,true_d2z_dxdy,true_d2z_dy2
0.8333333333333335,1.0166666666666666,2.052909667209581,2.055577691870775,0.004664623269426284,2.517835286056929,2.2010891877915673,0.25835063814458653,2.6995732512248996,-1.3530089943049333
0.8666666666666667,1.0166666666666666,2.136984882033174,2.138456865487546,0.0047374345412921496,2.526793865222869,2.2912329721310916,0.2792770175314567,2.7091784628204625,-1.4084203568560494
0.8999999999999999,1.0166666666666666,2.221370465261559,2.2203924466168536,0.004810514600081098,2.536461026565867,2.3817095273425783,0.30085789602531315,2.719543402227481,-1.464036273582119
0.9333333333333331,1.0166666666666666,2.3060903913353092,2.308285781024305,0.004883884208267704,2.546857813470678,2.4725445583475714,0.32304671765577114,2.7306906317473545,-1.5198725452922328
0.9666666666666668,1.0166666666666666,2.391169310123156,2.3893600941577113,0.004957564713264494,2.558003704380145,2.5637644942483404,0.3457962305998381,2.742641035781683,-1.575945417949198
1.0,1.0166666666666666,2.4766324944670943,2.4732606793705716,0.005031578001994656,2.5699165982136734,2.65539643208678,0.36905899613351534,2.7554138051982395,-1.6322715480981502
1.0333333333333332,1.0166666666666666,2.5625057875153403,2.565282024148027,0.005105946455281063,2.582612815949394,2.7474680803758496,0.3927878490916102,2.7690264390273382,-1.6888679681553405
1.0666666666666664,1.0166666666666666,2.648815550354569,2.651856689644737,0.005180692902494445,2.596107116719847,2.8400077029518904,0.4169363080216134,2.783494761719308,-1.74575205189417
1.1,1.0166666666666666,2.735588610397118,2.7329224788925544,0.005255840576855405,2.6104127267310555,2.933044063636408,0.441458934424456,2.7988329541509476,-1.8029414804287986
1.1333333333333333,1.0166666666666666,2.8228522109223446,2.819690404179257,0.005331413071735948,2.625541379312613,3.026606372135309,0.4663116415291382,2.8150535965664436,-1.8604542089584222
1.1666666666666665,1.0166666666666666,2.9106339621153663,2.909644545023608,0.00540743429825779,2.641503364436707,3.120724231543608,0.4914519539435334,2.832167721670686,-1.9183084344984254
1.2000000000000002,1.0166666666666666,2.998961793891849,2.995934634390892,0.005483928444437423,2.6583075861014187,3.2154275877650975,0.5168392202601041,2.850184876154509,-1.9765225647886666
1.2333333333333334,1.0166666666666666,3.087863910745333,3.096344976008378,0.005560919936082751,2.675961626053077,3.310746681100542,0.5424347812779188,2.8691131890165424,-2.035115188534752
1.2666666666666666,1.0166666666666666,3.1773687488043136,3.17915317604139,0.005638433399603441,2.6944718124188536,3.406712000205128,0.5682020969402048,2.88895944514972,-2.0941050471056912
1.2999999999999998,1.0166666666666666,3.2675049352403986,3.267588397382422,0.0057164936268573425,2.713843291929484,3.5033542385666943,0.5941068353916525,2.909729162777057,-2.1535110077810757
1.3333333333333335,1.0166666666666666,3.358301250126863,3.3528959918080656,0.005795125542119031,2.734080104528946,3.6007042536112253,0.6201169277456683,2.9314266734466745,-2.2133520386132366
1.3666666666666667,1.0166666666666666,3.4497865908087633,3.454127676549453,0.00587435417122343,2.7551852592891684,3.6987930285011927,0.6462025922337085,2.9540552034260457,-2.2736471849446924
1.4,1.0166666666666666,3.5419899388118177,3.5383483180952915,0.005954204612908054,2.777160810670414,3.7976516366559117,0.6723363314020917,2.977616955466878,-2.334415547598822
1.4333333333333331,1.0166666666666666,3.634940329287232,3.6310011937754942,0.006034702012351445,2.8000079342889728,3.8973112089908843,0.6984929059413771,3.0021131900417295,-2.395676262741897
1.4666666666666668,1.0166666666666666,3.728666822963745,3.7333920349906338,0.006115871536882946,2.82372700147113,3.9978029038453404,0.7246492885940304,3.027544305279309,-2.4574484833975467
1.5,1.0166666666666666,3.8231984805559582,3.8255990054391553,0.006197738353819656,2.8483176519842863,4.09915787954335,0.7507846014010776,3.05390991494534,-2.5197513625800827
1.5333333333333332,1.0166666666666666,3.918564339559523,3.902841868418753,0.006280327610370468,2.87377886444118,4.201407269514084,0.7768800393300399,3.081208923928579,-2.582604038000928
1.5666666666666664,1.0166666666666666,4.014793393348573,4.013789393153395,0.006363664415533924,2.9001090239706624,4.304582159880493,0.8029187830854146,3.1094396007960836,-2.646025618292384
1.6,1.0166666666666666,4.11191457247877,4.1127238946025235,0.006447773823906174,2.927305986837593,4.4087135694128055,0.8288859036487821,3.138599647077389,-2.710035170685047
1.6333333333333333,1.0166666666666666,4.209956728090096,4.207738254796235,0.006532680821307369,2.955367141775036,4.513832431733325,0.8547682608361753,3.1686862630236736,-2.7746517100691084
1.6666666666666665,1.0166666666666666,4.308948617296896,4.310009969835589,0.006618410312129073,2.9842894678638636,4.619969579651926,0.8805543979022563,3.199696209665131,-2.8398941893653804
1.6999999999999997,1.0166666666666666,4.408918890448183,4.39678495571863,0.0067049871083013565,3.0140695888583178,4.727155731506801,0.9062344339693522,3.2316258670577596,-2.905781491128962
1.7333333333333334,1.0166666666666666,4.509896080138861,4.490666554130272,0.006792435919776243,3.0447038239112874,4.835421479382516,0.9317999558186505,3.2644712886700065,-2.972332420306878
1.7666666666666666,1.0166666666666666,4.611908591851743,4.605196608193136,0.006880781346423457,3.0761882347005027,4.944797279076561,0.957243910353837,3.2982282519105404,-3.0395656980705192
1.7999999999999998,1.0166666666666666,4.714984696110981,4.716951972061216,0.00697004787123509,3.108518668996935,5.05531344168642,0.9825604988363464,3.3328923048414274,-3.1074999566442183
1.8333333333333335,1.0166666666666666,4.819152522029476,4.796383493035965,0.007060259854737502,3.1416908007500544,5.167000126691224,1.0077450737974638,3.3684588091567553,-3.176153735052543
1.8666666666666667,1.0166666666666666,4.924440052135785,4.9184074817576295,0.007151441530511284,3.175700166791796,5.279887336405268,1.032794039356513,3.4049229795359004,-3.245545475710874
1.9,1.0166666666666666,5.030875118369842,5.016947374323099,0.007243617001723457,3.2105422002827106,5.394004911684699,1.0577047555163457,3.4422799195038265,-3.3156935217863075
1.9333333333333331,1.0166666666666666,5.138485399141169,5.136705311628014,0.007336810238579803,3.2462122610404065,5.509382528773392,1.0824754468670619,3.480524653948646,-3.386616115258814
1.9666666666666668,1.0166666666666666,5.247298417348182,5.261847654989512,0.0074310450766095345,3.282705662902698,5.626049697179283,1.1071051160057046,3.5196521584598424,-3.4583313956158257
2.0,1.0166666666666666,5.357341539262403,5.355706997753998,0.007526345215698998,3.3200176982862493,5.74403575847805,1.1315934618726853,3.5596573856595675,-3.5308573991168535
-2.0,1.025,-5.405063348626854,-5.405876895062243,0.0075676735149231705,3.349591555118613,-5.706500273364263,-1.1416734030281606,3.5363961330442093,5.473522066194187
-1.9666666666666666,1.025,-5.294039991114926,-5.287769656607443,0.007471524466904398,3.311947153798239,-5.589285214237789,-1.116966921325607,3.496652327547476,5.361092524113263
-1.9333333333333333,1.025,-5.184257694755085,-5.184100527992262,0.007376450209370985,3.2751286781742754,-5.47338042944981,-1.0921178574803307,3.457780509094806,5.249919762048279
-1.9,1.025,-5.075688849504158,-5.077254511339899,0.00728242683132414,3.2391408777639885,-5.35875676916271,-1.0671265152336802,3.4197856920810046,5.1399758202565256
-1.8666666666666667,1.025,-4.968305687296886,-4.961643631026446,0.007189430284913938,3.203988480472682,-5.245384916703998,-1.0419939008732195,3.3826728680836298,5.0312325789717525
-1.8333333333333333,1.025,-4.86208028317165,-4.858731094139326,0.007097436386414216,3.1696761678162884,-5.133235389754811,-1.0167218056237397,3.3464469797037624,4.923661759544153
-1.8,1.025,-4.756984557268815,-4.754962323724379,0.007006420817953195,3.136208547314481,-5.022278542459709,-0.9913128929988,3.3111128914194996,4.817234926464018
-1.7666666666666666,1.025,-4.652990277798711,-4.653950131173995,0.006916359130083825,3.1035901218920667,-4.912484568560174,-0.9657707909102479,3.276675357280883,4.71192349036731
-1.7333333333333334,1.025,-4.550069065081596,-4.5524317272893065,0.006827226745282502,3.0718252561349115,-4.803823505659883,-0.9401001882252453,3.2431389852839416,4.60769871212679
-1.7,1.025,-4.448192396766816,-4.4420115831228335,0.006738998962468981,3.040918139259025,-4.696265240734936,-0.9143069353360174,3.2105081982745802,4.504531708137289
-1.6666666666666667,1.025,-4.3473316143428855,-4.349569646252299,0.006651650962644282,3.01087274466823,-4.5897795170069955,-0.8883981481660312,3.178787191250812,4.402393456908236
-1.6333333333333333,1.025,-4.247457931053939,-4.239374561589874,0.006565157815746533,2.9816927859976685,-4.484335942301241,-0.862382314876871,3.1479798849548324,4.301254807080382
-1.6,1.025,-4.148542441341086,-4.155327420450454,0.006479494488827424,2.953381669567822,-4.379903999014258,-0.8362694043625064,3.1180898756754387,4.201086486986733
-1.5666666666666667,1.025,-4.0505561319290635,-4.04138760564432,0.006394635855653531,2.9259424432073815,-4.276453055818982,-0.8100709754219922,3.089120381216778,4.101859115879623
-1.5333333333333332,1.025,-3.953469894679413,-3.950491058966711,0.00631055670783749,2.899377741443772,-4.173952381234699,-0.7838002852886465,3.0610741830321833,4.003543216946685
-1.5,1.025,-3.8572545413305854,-3.863285832771448,0.006227231767603309,2.87368972710797,-4.072371159189187,-0.757472395964715,3.033953564572331,3.906109232237649
-1.4666666666666668,1.025,-3.761880820242987,-3.758753331953415,0.006144635702287998,2.8488800294559793,-3.9716785066976277,-0.7311042765676236,3.00776024595579,3.8095275396214765
-1.4333333333333333,1.025,-3.667319435262485,-3.671262054698621,0.006062743140677842,2.824949678973313,-3.8718434937781168,-0.7047148996402046,2.9824953151375917,3.7137684718887827
-1.4,1.025,-3.5735410668091667,-3.573341115942994,0.005981528691271812,2.8018990391014293,-3.772835165716528,-0.6783253291168767,2.9581591558280915,3.6188023381076992
-1.3666666666666667,1.025,-3.480516395288857,-3.4833879659482343,0.00590096696255652,2.779727735206365,-3.674622567783679,-0.6519587973760145,2.934751372500229,3.5245994473319167
-1.3333333333333335,1.025,-3.388216126912751,-3.388989812951161,0.005821032585366691,2.7584345811997455,-3.5771747724949052,-0.6256407685522827,2.912270712918241,3.4311301347473364
-1.3,1.025,-3.2966110219952145,-3.2912056085829087,0.005741700237391766,2.738017504320708,-3.4804609094860126,-0.5993989850395509,2.8907149887247168,3.3383647903282836
-1.2666666666666666,1.025,-3.2056719257811324,-3.202735622984341,0.005662944669873174,2.718473468693291,-3.3844501980598465,-0.5732634938946346,2.8700809947348356,3.2462738900553036
-1.2333333333333334,1.025,-3.1153698018318003,-3.12165467577868,0.0055847407365173605,2.699798398386744,-3.2891119824340946,-0.5472666496654544,2.850364427705795,3.154828029723909
-1.2,1.025,-3.0256757679721877,-3.0315578428200194,0.0055070634246270345,2.6819871008245872,-3.1944157696933035,-0.5214430900265853,2.8315598054744497,3.0639979613471375
-1.1666666666666665,1.025,-2.936561134772141,-2.9350908535654803,0.005429887888426862,2.665033191510335,-3.1003312704161554,-0.4958296805241519,2.8136603874850286,2.9737546321241464
-1.1333333333333333,1.025,-2.8479974464998032,-2.8461603007808787,0.005353189484530172,2.648929021161426,-3.006828441912834,-0.4704654247252235,2.7966580978593756,2.8840692259123326
-1.1,1.025,-2.759956524447061,-2.7635155327058594,0.0052769438094598916,2.6336656064652733,-2.9138775339667045,-0.4453913361495359,2.7805434522913095,2.794913207101528
-1.0666666666666667,1.025,-2.672410512484429,-2.6641338789755467,0.0052011267391002345,2.6192325657892863,-2.821449136929761,-0.42065026854899584,2.7653054901712317,2.706258366745863
-1.0333333333333332,1.025,-2.5853319246564768,-2.5811621818853108,0.005125714469915554,2.6056180612864113,-2.7295142319724266,-0.3962867014081275,2.7509317134629323,2.6180768707620263
-1.0,1.025,-2.4986936945792375,-2.5018532828444933,0.005050683561729745,2.5928087489350142,-2.6380442432358167,-0.3723464779803689,2.7374080339572284,2.5303413099523175
-0.9666666666666668,1.025,-2.4124692263483096,-2.4160631767314835,0.004976010981813956,2.580789738132027,-2.5470110915789577,-0.34887649376295604,2.724718730611646,2.4430247515575414
-0.9333333333333333,1.025,-2.326632446611414,-2.327749112752097,0.004901674149982756,2.569544562516277,-2.4563872495553962,-0.3259243340561442,2.7128464187465857,2.356100791989092
-0.8999999999999999,1.025,-2.24115785740263,-2.242759934676913,0.00482765098434991,2.559055163729428,-2.366145797193966,-0.30353786015578504,2.70177203290062,2.269543610332374
-0.8666666666666667,1.025,-2.1560205892785897,-2.1500489171121306,0.004753919947345683,2.5493018898197164,-2.2762604780983535,-0.28176474479185903,2.69147482514521,2.183328022156
-0.8333333333333333,1.025,-2.0711964542406163,-2.066588433756301,0.004680460091548756,2.5402635099533737,-2.1867057553206726,-0.2606519586432638,2.68193238061657,2.0974295331042234
-0.8,1.025,-1.9866619978725697,-1.9865004238177442,0.00460725110483892,2.531917247015324,-2.0974568664070006,-0.24024521111762148,2.673120651934491,2.011824391695144
-0.7666666666666666,1.025,-1.9023945500734623,-1.8993207409519683,0.004534273354332815,2.524238829550139,-2.008489876959323,-0.22058835006266395,2.665014014040003,1.9264896406958874
-0.7333333333333334,1.025,-1.8183722737184496,-1.8147005632211333,0.004461507928525578,2.5172025643127283,-1.9197817320103139,-0.2017227266427674,2.657585340792178,1.8414031663999175
-0.7,1.025,-1.7345742105432143,-1.734318507896095,0.004388936677027891,2.510781430463632,-1.8313103044666645,-0.18368653323132803,2.6508061044166253,1.756543745092578
-0.6666666666666667,1.025,-1.6509803235169616,-1.649242402977928,0.004316542247262069,2.5049471961549807,-1.7430544398451924,-0.16651412378902924,2.644646498593384,1.67189108596077
-0.6333333333333333,1.025,-1.5675715349498969,-1.5650496198907669,0.004244308117464106,2.499670557911236,-1.6549939965055491,-0.15023532776354903,2.639075585610833,1.5874258696830852
-0.6000000000000001,1.025,-1.4843297595740252,-1.4822953618919987,0.004172218625332483,2.494921302816392,-1.5671098805759152,-0.1348747699950016,2.6340614675979728,1.503129781929597
-0.5666666666666667,1.025,-1.401237931842869,-1.404431229243324,0.004100258991670422,2.4906684930815,-1.4793840747752043,-0.1204512103754106,2.6295714813851574,1.4189855410073453
-0.5333333333333334,1.025,-1.3182800267177786,-1.3210101230992461,0.004028415338387353,2.4868806720904812,-1.3917996603586145,-0.10697691801937097,2.625572416040957,1.334976918909922
-0.5,1.025,-1.2354410732468823,-1.2365829484434052,0.0039566747002586404,2.4835260905178975,-1.3043408314538667,-0.09445709538693277,2.622030751600366,1.2510887550684058
-0.4666666666666668,1.025,-1.1527071602982886,-1.1554525687101154,0.003885025029890668,2.4805729505915752,-1.2169929011141443,-0.08288936809302293,2.6189129169498018,1.167306962157179
-0.43333333333333335,1.025,-1.0700654338820925,-1.075683036914159,0.0038134551954016388,2.4779896660497953,-1.1297422984907495,-0.07226335598291099,2.616185564281939,1.0836185233820168
-0.3999999999999999,1.025,-0.9875040855860026,-0.9849747037859733,0.00374195497040653,2.4757451348327892,-1.0425765566237923,-0.0625603404050392,2.613815856995035,1.000011480769242
-0.3666666666666667,1.025,-0.9050123317561528,-0.9037408355248202,0.003670515015987148,2.473809021068643,-0.9554842904619304,-0.05375304144178924,2.611771767405008,0.9164749140828499
-0.33333333333333326,1.025,-0.8225803831767083,-0.827400933389374,0.0035991268544338963,2.4721520424819112,-0.8684551648510247,-0.04580551715597304,2.610022380182646,0.8329989101200843
-0.30000000000000004,1.025,-0.7401994051372288,-0.7410493069774446,0.003527782834663099,2.470746258986952,-0.7814798523744864,-0.038673194688987944,2.6085381970416086,0.749574522273029
-0.2666666666666666,1.025,-0.6578614679229953,-0.6584984474439335,0.0034564760893403645,2.4695653579439227,-0.6945499810824801,-0.03230304034302971,2.607291437902962,0.666193720391861
-0.2333333333333334,1.025,-0.5755594879176698,-0.5749435695502397,0.0033852004838739935,2.468584931368632,-0.6076580723099168,-0.026633872656757825,2.6062563335648545,0.5828493311415359
-0.19999999999999996,1.025,-0.4932871596661835,-0.49687259716813736,0.003313950557579714,2.467782740310591,-0.5207974689505328,-0.02159681902772034,2.6054094048247567,0.49953496920420826
-0.16666666666666674,1.025,-0.41103887940494055,-0.4154295055672712,0.003242721457455896,2.4671389616560844,-0.43396225472242195,-0.01711591275371203,2.6047297230465842,0.41624495984089416
-0.1333333333333333,1.025,-0.32880966072206086,-0.32716134987545725,0.0031715088651431762,2.466636412780238,-0.3471471651247037,-0.013108823584904799,2.604199147341468,0.3329742534834946
-0.10000000000000009,1.025,-0.24659504315841385,-0.25135079926457166,0.0031003089177706355,2.466260749765011,-0.26034749094129594,-0.00948771113737989,2.6038025338402346,0.24971833317820147
-0.06666666666666665,1.025,-0.1643909946963494,-0.1650957598998401,0.0030291181235085605,2.4660006353150017,-0.1735589752915038,-0.006160186960946889,2.6035279129737727,0.16647311583918287
-0.03333333333333344,1.025,-0.08219380920348872,-0.08315832376072836,0.0029579332727521614,2.465847873031518,-0.08677770535431686,-0.0030303678230032983,2.6033666312354775,0.08323484839343168
0.0,1.025,0.0,-0.00035589117157547003,0.002886751345948129,2.4657975053342116,0.0,0.0,2.6033134545639185,-0.0
0.033333333333333215,1.025,0.08219380920348816,0.0829413310637809,0.0029579332727521614,2.465847873031518,0.08677770535431628,0.003030367823003277,2.6033666312354775,-0.08323484839343111
0.06666666666666643,1.025,0.16439099469634885,0.16923325392646965,0.00302911812350856,2.4660006353150017,0.17355897529150321,0.006160186960946867,2.6035279129737727,-0.16647311583918234
0.10000000000000009,1.025,0.24659504315841385,0.24163612322501732,0.0031003089177706355,2.466260749765011,0.26034749094129594,0.00948771113737989,2.6038025338402346,-0.24971833317820147
0.1333333333333333,1.025,0.32880966072206086,0.33158974698271904,0.0031715088651431762,2.466636412780238,0.3471471651247037,0.013108823584904799,2.604199147341468,-0.3329742534834946
0.16666666666666652,1.025,0.41103887940494,0.4028926510582103,0.0032427214574558957,2.4671389616560844,0.43396225472242134,0.017115912753712003,2.6047297230465842,-0.41624495984089355
0.20000000000000018,1.025,0.49328715966618397,0.4979058495049122,0.003313950557579715,2.467782740310591,0.5207974689505334,0.021596819027720367,2.6054094048247567,-0.4995349692042088
0.2333333333333334,1.025,0.5755594879176698,0.568643965637592,0.0033852004838739935,2.468584931368632,0.6076580723099168,0.026633872656757825,2.6062563335648545,-0.5828493311415359
0.2666666666666666,1.025,0.6578614679229953,0.6662828077335596,0.0034564760893403645,2.4695653579439227,0.6945499810824801,0.03230304034302971,2.607291437902962,-0.666193720391861
0.2999999999999998,1.025,0.7401994051372284,0.738824388878895,0.0035277828346630988,2.470746258986952,0.7814798523744859,0.03867319468898788,2.6085381970416086,-0.7495745222730286
0.3333333333333335,1.025,0.8225803831767088,0.8272246355032437,0.0035991268544338967,2.4721520424819112,0.8684551648510251,0.04580551715597309,2.610022380182646,-0.8329989101200848
0.3666666666666667,1.025,0.9050123317561528,0.9089917427197554,0.003670515015987148,2.473809021068643,0.9554842904619304,0.05375304144178924,2.611771767405008,-0.9164749140828499
0.3999999999999999,1.025,0.9875040855860026,0.9858707630612678,0.00374195497040653,2.4757451348327892,1.0425765566237923,0.0625603404050392,2.613815856995035,-1.000011480769242
0.4333333333333331,1.025,1.070065433882092,1.068693546356953,0.0038134551954016383,2.4779896660497953,1.129742298490749,0.07226335598291093,2.616185564281939,-1.0836185233820164
0.4666666666666668,1.025,1.1527071602982886,1.1494547767725223,0.003885025029890668,2.4805729505915752,1.2169929011141443,0.08288936809302293,2.6189129169498018,-1.167306962157179
0.5,1.025,1.2354410732468823,1.238556440864191,0.0039566747002586404,2.4835260905178975,1.3043408314538667,0.09445709538693277,2.622030751600366,-1.2510887550684058
0.5333333333333332,1.025,1.318280026717778,1.3165741213114266,0.004028415338387353,2.4868806720904812,1.391799660358614,0.1069769180193709,2.625572416040957,-1.3349769189099217
0.5666666666666664,1.025,1.4012379318428685,1.3978798872679485,0.004100258991670421,2.4906684930815,1.4793840747752038,0.1204512103754106,2.6295714813851574,-1.4189855410073449
0.6000000000000001,1.025,1.4843297595740252,1.486571392558053,0.004172218625332483,2.494921302816392,1.5671098805759152,0.1348747699950016,2.6340614675979728,-1.503129781929597
0.6333333333333333,1.025,1.5675715349498969,1.5637636416968408,0.004244308117464106,2.499670557911236,1.6549939965055491,0.15023532776354903,2.639075585610833,-1.5874258696830852
0.6666666666666665,1.025,1.6509803235169611,1.6495602575560124,0.004316542247262069,2.504947196154981,1.743054439845192,0.1665141237890291,2.6446464985933846,-1.6718910859607696
0.7000000000000002,1.025,1.734574210543215,1.7350442914018773,0.004388936677027891,2.510781430463633,1.831310304466665,0.18368653323132808,2.6508061044166262,-1.7565437450925787
0.7333333333333334,1.025,1.8183722737184496,1.8155060694585918,0.004461507928525578,2.5172025643127283,1.9197817320103139,0.2017227266427674,2.657585340792178,-1.8414031663999175
0.7666666666666666,1.025,1.9023945500734623,1.9001657339872096,0.004534273354332815,2.524238829550139,2.008489876959323,0.22058835006266395,2.665014014040003,-1.9264896406958874
0.7999999999999998,1.025,1.9866619978725693,1.9937340509219281,0.00460725110483892,2.5319172470153237,2.097456866407,0.24024521111762132,2.6731206519344908,-2.0118243916951437
0.8333333333333335,1.025,2.071196454240617,2.070240539536393,0.004680460091548757,2.5402635099533737,2.1867057553206735,0.2606519586432639,2.68193238061657,-2.0974295331042243
0.8666666666666667,1.025,2.1560205892785897,2.154310951500871,0.004753919947345683,2.5493018898197164,2.2762604780983535,0.28176474479185903,2.69147482514521,-2.183328022156
0.8999999999999999,1.025,2.24115785740263,2.240312414357448,0.00482765098434991,2.559055163729428,2.366145797193966,0.30353786015578504,2.70177203290062,-2.269543610332374
0.9333333333333331,1.025,2.326632446611413,2.3288600368808696,0.0049016741499827545,2.5695445625162776,2.4563872495553953,0.32592433405614407,2.712846418746586,-2.356100791989091
0.9666666666666668,1.025,2.4124692263483096,2.4073247093096257,0.004976010981813956,2.580789738132027,2.5470110915789577,0.34887649376295604,2.724718730611646,-2.4430247515575414
1.0,1.025,2.4986936945792375,2.5008514243796505,0.005050683561729745,2.5928087489350142,2.6380442432358167,0.3723464779803689,2.7374080339572284,-2.5303413099523175
1.0333333333333332,1.025,2.5853319246564768,2.58664318590636,0.005125714469915554,2.6056180612864113,2.7295142319724266,0.3962867014081275,2.7509317134629323,-2.6180768707620263
1.0666666666666664,1.025,2.672410512484428,2.6631074891392843,0.0052011267391002345,2.619232565789286,2.8214491369297603,0.4206502685489956,2.7653054901712313,-2.706258366745862
1.1,1.025,2.759956524447061,2.769424710446058,0.0052769438094598916,2.6336656064652733,2.9138775339667045,0.4453913361495359,2.7805434522913095,-2.794913207101528
1.1333333333333333,1.025,2.8479974464998032,2.85581745829214,0.005353189484530172,2.648929021161426,3.006828441912834,0.4704654247252235,2.7966580978593756,-2.8840692259123326
1.1666666666666665,1.025,2.936561134772141,2.9322141677997067,0.005429887888426862,2.665033191510335,3.1003312704161554,0.4958296805241519,2.8136603874850286,-2.9737546321241464
1.2000000000000002,1.025,3.025675767972188,3.0194944938396047,0.005507063424627035,2.6819871008245877,3.194415769693304,0.5214430900265854,2.83155980547445,-3.063997961347138
1.2333333333333334,1.025,3.1153698018318003,3.116643410317261,0.0055847407365173605,2.699798398386744,3.2891119824340946,0.5472666496654544,2.850364427705795,-3.154828029723909
1.2666666666666666,1.025,3.2056719257811324,3.1975973408753404,0.005662944669873174,2.718473468693291,3.3844501980598465,0.5732634938946346,2.8700809947348356,-3.2462738900553036
1.2999999999999998,1.025,3.296611021995214,3.3044443257543556,0.005741700237391766,2.7380175043207076,3.480460909486012,0.5993989850395508,2.8907149887247163,-3.338364790328283
1.3333333333333335,1.025,3.388216126912751,3.3854892424521994,0.005821032585366691,2.7584345811997455,3.5771747724949052,0.6256407685522827,2.912270712918241,-3.4311301347473364
1.3666666666666667,1.025,3.480516395288857,3.4900866243924527,0.00590096696255652,2.779727735206365,3.674622567783679,0.6519587973760145,2.934751372500229,-3.5245994473319167
1.4,1.025,3.5735410668091667,3.56860987439602,0.005981528691271812,2.8018990391014293,3.772835165716528,0.6783253291168767,2.9581591558280915,-3.6188023381076992
1.4333333333333331,1.025,3.6673194352624847,3.6666391828378453,0.0060627431406778415,2.824949678973313,3.8718434937781163,0.7047148996402044,2.9824953151375917,-3.7137684718887822
1.4666666666666668,1.025,3.761880820242987,3.7696673800677516,0.006144635702287998,2.8488800294559793,3.9716785066976277,0.7311042765676236,3.00776024595579,-3.8095275396214765
1.5,1.025,3.8572545413305854,3.855241654174435,0.006227231767603309,2.87368972710797,4.072371159189187,0.757472395964715,3.033953564572331,-3.906109232237649
1.5333333333333332,1.025,3.953469894679413,3.9551869450544577,0.00631055670783749,2.899377741443772,4.173952381234699,0.7838002852886465,3.0610741830321833,-4.003543216946685
1.5666666666666664,1.025,4.0505561319290635,4.05754328678586,0.006394635855653531,2.925942443207381,4.276453055818982,0.810070975421992,3.0891203812167776,-4.1018591158796225
1.6,1.025,4.148542441341086,4.14493953494788,0.006479494488827424,2.953381669567822,4.379903999014258,0.8362694043625064,3.1180898756754387,-4.201086486986733
1.6333333333333333,1.025,4.247457931053939,4.239174414802196,0.006565157815746533,2.9816927859976685,4.484335942301241,0.862382314876871,3.1479798849548324,-4.301254807080382
1.6666666666666665,1.025,4.347331614342885,4.337628780600736,0.006651650962644281,3.0108727446682297,4.589779517006995,0.888398148166031,3.178787191250811,-4.402393456908235
1.6999999999999997,1.025,4.4481923967668155,4.452124149459948,0.006738998962468981,3.040918139259025,4.6962652407349355,0.9143069353360173,3.2105081982745802,-4.504531708137288
1.7333333333333334,1.025,4.550069065081596,4.552723343283294,0.006827226745282502,3.0718252561349115,4.803823505659883,0.9401001882252453,3.2431389852839416,-4.60769871212679
1.7666666666666666,1.025,4.652990277798711,4.660333121578924,0.006916359130083825,3.1035901218920667,4.912484568560174,0.9657707909102479,3.276675357280883,-4.71192349036731
1.7999999999999998,1.025,4.756984557268814,4.755064484644684,0.007006420817953193,3.1362085473144807,5.022278542459708,0.9913128929987997,3.311112891419499,-4.8172349264640175
1.8333333333333335,1.025,4.862080283171651,4.851925716500158,0.007097436386414216,3.169676167816289,5.1332353897548115,1.01672180562374,3.346446979703763,-4.923661759544154
1.8666666666666667,1.025,4.968305687296886,4.951390738613204,0.007189430284913938,3.203988480472682,5.245384916703998,1.0419939008732195,3.3826728680836298,-5.0312325789717525
1.9,1.025,5.075688849504158,5.096574576815553,0.00728242683132414,3.2391408777639885,5.35875676916271,1.0671265152336802,3.4197856920810046,-5.1399758202565256
1.9333333333333331,1.025,5.184257694755085,5.188144516165498,0.007376450209370985,3.2751286781742754,5.47338042944981,1.0921178574803307,3.457780509094806,-5.249919762048279
1.9666666666666668,1.025,5.294039991114926,5.2950620340673655,0.007471524466904398,3.3119471537982395,5.589285214237789,1.1169669213256073,3.4966523275474763,-5.361092524113263
2.0,1.025,5.405063348626854,5.407172003361185,0.0075676735149231705,3.349591555118613,5.706500273364263,1.1416734030281606,3.5363961330442093,-5.473522066194187
-2.0,1.0333333333333332,-5.452405204915073,-5.46329579458816,0.0076086727651310795,3.3789299498419503,-5.652883660974863,-1.1516730893755873,3.5031691862926557,7.389801288747092
-1.9666666666666666,1.0333333333333332,-5.34040941627756,-5.346380241560245,0.0075116815670541225,3.3409558288268353,-5.536769920360669,-1.1267502085985537,3.463798802001936,7.2380101815011235
-1.9333333333333333,1.0333333333333332,-5.229665558995666,-5.21673741575958,0.007415774573334924,3.3038148676241996,-5.421954143129399,-1.101683496830657,3.4252922118193103,7.087915852758859
-1.9,1.0333333333333332,-5.120145781195437,-5.115326068338224,0.007320927663543098,3.26751185735137,-5.308407453326811,-1.076473260473655,3.3876543830257924,6.93948055407602
-1.8666666666666667,1.0333333333333332,-5.0118220715967485,-5.0173406808880285,0.007227116579198466,3.2320515673244175,-5.196100809731316,-1.051120514628981,3.350890260299533,6.792666320960578
-1.8333333333333333,1.0333333333333332,-4.904666260648893,-4.913418750007586,0.0071343169247545,3.1974387200637238,-5.085005007031326,-1.0256270662104017,3.315004739802375,6.647434974411833
